1273,930
1256,928
1240,926
1219,924
1200,920
1180,916
1163,912
1137,905
1119,899
1104,893
1088,885
1069,878
1050,870
1035,865
1016,858
998,850
984,844
963,836
946,829
923,821
910,815
888,808
865,799
848,792
823,784
805,776
785,768
763,760
741,750
725,741
705,733
684,721
668,714
642,706
626,704
602,701
574,700
552,702
524,706
513,706
492,712
476,715
462,723
448,732
434,743
418,756
402,770
387,787
376,804
366,819
353,840
344,866
336,879
326,907
317,928
320,933
313,937
303,928
302,931
292,935
293,940
286,934
287,934
291,935
286,922
287,914
287,906
288,894
288,883
293,847
297,844
313,814
322,802
331,789
349,773
364,763
383,754
401,745
423,736
443,730
469,722
486,718
510,715
530,715
548,716
571,717
591,720
610,726
627,729
647,734
666,739
683,744
705,754
728,763
748,772
769,781
793,792
811,802
830,813
849,824
870,836
887,847
904,859
918,872
936,888
959,907
976,918
998,935
1013,940
1012,929
1020,922
1042,908
1052,902
1073,890
1089,878
1105,866
1119,856
1132,840
1148,821
1159,805
1169,787
1177,769
1188,747
1197,729
1207,712
1215,692
1222,679
1231,661
1244,641
1253,625
1264,608
1275,594
1289,580
1304,566
1320,554
1334,543
1354,530
1371,518
1388,508
1410,494
1428,483
1443,473
1459,463
1476,452
1494,438
1511,424
1525,409
1542,393
1553,381
1567,368
1578,360
1589,350
1601,340
1609,329
1621,314
1625,305
1626,292
1629,281
1631,275
1623,271
1627,257
1629,250
1634,240
1639,230
1643,219
1650,202
1649,176
1645,165
1640,150
1637,137
1635,133
1631,141
1632,152
1622,155
1612,156
1595,155
1577,154
1566,154
1545,152
1529,153
1510,153
1490,154
1472,158
1452,166
1432,176
1413,187
1395,199
1376,216
1357,232
1340,245
1321,261
1302,276
1283,291
1267,305
1247,322
1229,335
1212,350
1194,368
1179,387
1165,405
1152,425
1142,446
1131,463
1125,476
1120,488
1113,512
1108,541
1109,568
1111,578
1111,598
1113,621
1116,643
1121,660
1125,682
1128,708
1131,729
1133,751
1137,772
1140,790
1142,810
1143,834
1144,854
1142,876
1142,892
1138,915
1136,924
1131,921
1122,915
1122,914
1115,912
1107,912
1100,912
1070,906
1054,904
1035,897
1019,890
1005,880
987,865
976,855
961,842
947,828
934,816
922,803
909,787
895,769
883,751
870,732
859,714
848,695
838,675
828,655
820,639
813,622
804,602
794,583
790,569
783,550
773,527
766,511
757,491
751,478
738,457
733,447
724,431
711,412
705,399
695,383
687,369
675,350
666,336
656,316
647,299
646,287
641,273
637,259
635,245
631,225
629,210
628,194
629,171
628,160
626,156
631,159
635,170
644,177
648,177
672,187
684,193
695,200
707,208
718,218
733,231
742,242
758,266
768,285
777,301
793,324
804,349
812,370
818,392
823,414
830,436
836,457
840,481
843,503
844,526
846,548
848,567
850,589
851,610
853,632
858,654
861,673
867,691
870,707
874,729
876,749
880,764
884,787
885,811
889,834
896,856
902,874
912,896
924,913
932,928
948,944
952,932
944,920
955,909
958,904
968,892
984,877
1000,850
1015,834
1025,815
1031,795
1037,778
1039,754
1041,730
1043,707
1042,686
1053,681
1057,680
1071,684
1077,680
1078,679
1089,673
1087,663
1090,658
1095,649
1100,651
1097,646
1110,640
1109,643
1115,641
1119,629
1123,619
1126,598
1133,580
1141,563
1148,549
1155,530
1160,519
1170,496
1177,478
1184,458
1192,436
1199,416
1205,395
1211,376
1216,354
1221,334
1226,315
1233,292
1240,274
1246,263
1249,247
1258,227
1263,212
1272,196
1280,177
1291,159
1297,144
1299,144
1303,145
1307,147
1313,147
1325,142
1341,134
1354,130
1374,130
1387,130
1407,125
1420,122
1445,117
1462,114
1482,113
1498,113
1517,114
1535,113
1555,115
1574,119
1590,121
1611,122
1617,122
1632,133
1630,143
1627,155
1623,171
1621,185
1623,201
1619,224
1614,241
1607,262
1598,281
1587,300
1579,312
1565,330
1551,345
1537,357
1523,371
1505,387
1487,406
1470,419
1449,436
1431,451
1415,465
1397,481
1378,494
1363,503
1344,518
1327,532
1311,545
1296,559
1283,574
1269,591
1257,608
1244,623
1232,644
1220,665
1213,675
1203,697
1195,718
1189,735
1184,750
1178,772
1173,791
1168,808
1163,827
1160,846
1157,869
1154,889
1151,914
1147,921
1145,924
1153,919
1156,915
1160,906
1168,904
1177,907
1201,913
1212,914
1232,918
1253,921
1269,923
1293,918
1313,914
1335,906
1359,894
1380,881
1402,863
1422,849
1443,830
1458,817
1476,802
1492,788
1507,774
1516,758
1528,741
1541,725
1556,712
1566,703
1578,690
1587,682
1594,673
1609,664
1626,654
1628,648
1629,647
1622,648
1630,643
1632,640
1653,640
1649,640
1633,639
1634,639
1635,641
1644,648
1653,659
1663,672
1672,686
1677,711
1675,727
1670,743
1667,755
1666,778
1665,798
1664,820
1666,844
1666,866
1669,893
1672,919
1673,924
1666,922
1667,931
1664,939
1663,943
1657,940
1651,936
1654,938
1665,934
1664,936
1648,922
1661,935
1654,924
1658,932
1666,942
1665,935
1672,938
1652,929
1639,917
1660,936
1663,926
1671,922
1665,933
1655,931
1646,936
1636,935
1624,947
1601,945
1593,949
1575,944
1560,940
1545,935
1535,931
1521,923
1507,914
1491,902
1472,889
1455,873
1442,863
1429,849
1416,835
1402,821
1389,807
1372,791
1357,778
1340,766
1324,756
1306,745
1288,736
1270,729
1249,722
1236,718
1218,717
1201,714
1185,712
1168,710
1147,709
1121,710
1100,710
1090,712
1059,715
1044,716
1018,720
1004,723
976,730
953,737
933,744
913,754
888,764
874,771
852,780
833,791
816,798
802,808
781,825
761,840
738,860
724,866
702,883
683,897
662,909
649,919
631,929
601,943
592,929
573,927
553,927
536,924
521,920
504,919
486,916
473,914
458,913
437,908
411,905
395,898
378,891
355,883
337,875
324,871
304,863
298,855
299,855
302,851
295,850
305,848
299,849
293,846
285,846
273,840
282,837
282,823
283,820
280,807
280,779
282,762
290,740
301,721
307,707
316,690
329,678
342,668
364,651
381,632
397,616
414,600
433,578
455,554
470,536
488,513
502,494
518,474
530,453
538,434
543,419
550,400
557,378
563,354
564,337
566,315
565,296
563,274
561,254
563,235
564,211
564,200
561,184
561,163
559,152
563,155
576,162
583,163
592,166
603,161
622,157
640,155
653,152
673,152
692,152
712,153
732,161
754,166
775,171
799,175
825,178
843,182
867,183
890,184
913,187
935,189
954,190
973,190
999,189
1015,188
1033,189
1059,188
1078,188
1098,187
1116,185
1138,182
1160,182
1183,177
1201,175
1226,171
1247,169
1270,164
1293,159
1312,155
1332,148
1354,139
1373,137
1386,136
1400,147
1414,155
1431,159
1447,163
1464,164
1484,164
1502,165
1517,167
1535,170
1554,173
1573,175
1590,178
1603,181
1621,187
1635,198
1639,209
1626,212
1619,223
1613,236
1608,252
1606,265
1598,282
1587,299
1581,313
1567,333
1559,345
1548,357
1532,373
1517,390
1503,408
1490,423
1472,438
1454,454
1441,466
1422,480
1407,490
1389,503
1372,514
1354,527
1332,544
1314,558
1296,573
1278,587
1261,601
1245,613
1227,629
1213,642
1198,656
1182,669
1166,687
1152,700
1135,717
1120,732
1106,750
1092,768
1076,787
1061,806
1047,825
1033,845
1022,861
1009,880
1002,891
985,911
972,925
961,933
954,927
946,939
938,930
928,925
927,923
917,920
913,918
901,921
881,926
859,929
840,933
821,935
789,928
769,924
747,917
731,909
713,902
698,894
678,887
662,879
639,869
619,860
597,847
578,838
560,828
538,819
518,813
507,803
489,797
465,794
449,792
424,793
404,791
385,792
359,795
329,805
326,808
316,813
298,819
281,829
265,840
243,871
258,867
268,875
276,889
280,902
285,917
286,937
285,932
296,921
301,916
296,927
294,931
292,932
279,954
273,954
278,954
283,945
265,956
276,948
274,952
275,948
290,942
277,949
267,957
280,957
291,949
282,948
269,963
291,951
287,951
272,957
267,960
272,955
275,960
282,955
271,965
286,960
268,969
285,966
284,962
278,958
273,954
271,948
275,940
276,933
271,916
273,913
269,894
267,877
273,849
274,832
287,812
300,792
308,778
320,760
335,748
353,728
368,709
389,688
399,680
423,665
447,644
466,630
484,617
508,601
524,592
545,580
567,568
583,559
602,549
620,539
641,529
660,519
681,509
700,501
719,494
739,488
758,483
778,479
793,478
813,477
822,478
836,476
859,478
873,480
862,474
867,477
870,484
863,478
864,480
866,489
865,492
863,501
860,508
857,512
858,526
858,540
858,551
859,568
859,584
857,604
855,620
851,643
848,663
845,679
842,699
837,717
833,736
825,759
822,779
817,793
810,812
802,828
794,848
790,858
780,876
771,896
771,906
770,905
770,906
764,894
750,892
736,891
719,889
704,887
685,882
669,876
644,864
633,857
618,846
598,833
580,822
563,809
546,794
524,781
507,767
491,753
481,744
463,724
447,711
428,696
420,687
402,675
390,663
379,659
365,647
353,635
341,624
323,604
314,592
304,574
288,553
280,539
272,522
270,501
271,492
273,480
279,471
289,454
297,443
317,425
338,405
356,393
380,383
401,372
419,366
445,360
469,352
493,342
519,341
541,337
565,333
590,329
611,329
635,327
653,326
672,326
699,325
717,324
739,323
764,322
784,322
811,320
836,315
856,314
875,312
905,305
926,297
949,289
961,285
983,278
1005,265
1025,254
1046,243
1060,234
1080,221
1096,209
1116,194
1132,184
1150,172
1169,157
1182,148
1197,140
1208,140
1218,147
1232,145
1246,148
1260,146
1277,146
1295,144
1312,142
1332,138
1357,134
1383,131
1402,128
1429,123
1443,125
1470,127
1485,132
1503,135
1519,137
1534,141
1555,145
1573,148
1595,152
1610,155
1629,164
1640,182
1632,189
1621,198
1615,211
1609,227
1603,238
1597,258
1589,277
1580,296
1573,316
1559,334
1550,346
1542,359
1528,383
1518,401
1506,421
1495,437
1484,455
1478,468
1465,487
1450,507
1432,528
1416,547
1399,566
1385,582
1365,601
1347,618
1333,631
1317,650
1303,667
1289,688
1278,707
1266,731
1257,750
1249,769
1245,794
1243,815
1243,839
1246,866
1249,886
1252,908
1253,920
1258,929
1257,918
1267,911
1269,900
1273,897
1281,892
1289,889
1298,890
1322,890
1339,889
1360,886
1379,885
1396,883
1412,879
1425,876
1450,874
1470,877
1493,880
1516,885
1536,890
1557,893
1571,901
1585,906
1598,909
1615,915
1629,922
1630,922
1630,934
1613,923
1618,926
1633,922
1640,918
1649,915
1661,910
1673,894
1668,880
1660,858
1655,857
1649,844
1639,831
1629,811
1621,794
1615,776
1611,760
1602,737
1594,719
1586,701
1575,679
1566,663
1558,649
1549,628
1538,604
1527,580
1518,561
1508,542
1499,523
1492,503
1484,487
1477,469
1469,449
1465,434
1458,415
1452,401
1441,384
1433,371
1422,354
1409,336
1397,318
1384,302
1371,288
1360,275
1346,259
1332,243
1319,228
1303,218
1288,205
1275,197
1261,188
1249,178
1234,172
1219,168
1207,165
1187,163
1167,163
1144,164
1125,166
1102,170
1089,173
1061,180
1038,187
1016,191
999,196
981,204
953,214
935,222
916,231
905,238
887,246
864,256
848,264
824,274
807,281
788,289
766,295
745,303
728,307
697,323
677,335
657,351
641,366
623,387
610,406
601,427
591,447
585,467
579,489
574,512
571,538
568,555
567,576
566,594
567,615
564,640
563,661
563,686
560,708
561,729
559,750
558,766
560,788
558,807
559,826
556,843
557,866
552,893
542,925
541,928
530,936
535,921
518,919
510,917
505,916
484,914
472,911
456,900
436,886
424,873
408,860
393,845
383,832
372,817
363,803
353,786
345,774
336,756
326,741
317,724
310,708
298,689
291,671
286,648
281,631
275,616
268,595
270,583
266,561
281,544
288,530
293,525
299,508
313,492
326,475
345,459
361,448
387,432
410,420
437,407
461,400
489,394
511,390
532,388
553,387
580,389
601,392
617,394
640,400
658,407
677,415
695,423
715,435
736,446
757,459
777,470
791,485
812,500
832,513
847,524
850,532
844,532
844,530
846,530
835,531
841,528
841,526
839,524
852,519
869,510
880,499
895,474
899,459
900,449
908,434
911,420
915,401
916,386
916,366
914,346
910,326
903,306
898,287
891,272
881,255
872,241
863,227
854,213
842,201
824,186
810,173
798,163
783,154
771,156
766,167
755,171
749,177
736,172
727,168
714,160
702,149
703,157
695,156
693,158
681,154
672,150
666,155
658,154
655,158
645,155
642,158
622,158
626,170
616,171
603,173
591,175
571,177
553,180
529,188
511,193
492,201
471,212
452,224
434,236
415,250
401,264
383,281
367,300
351,319
338,341
326,361
315,383
309,405
301,428
296,452
292,471
289,486
287,509
286,533
285,558
287,583
284,609
290,643
294,665
297,696
301,717
306,741
317,762
325,782
337,804
346,824
355,843
363,854
375,871
384,885
397,902
419,922
431,933
446,944
463,953
479,952
491,937
495,929
501,932
517,904
529,890
538,867
545,844
551,831
554,820
555,798
554,777
549,754
548,728
545,703
543,681
542,660
542,639
542,617
543,597
544,580
549,562
554,542
558,523
560,506
562,494
565,481
566,461
569,443
571,423
574,402
577,383
579,360
584,337
587,320
588,305
592,282
597,259
604,239
610,219
620,203
626,192
639,174
648,162
653,153
669,148
670,154
676,156
690,161
700,162
716,162
731,162
752,161
771,163
792,165
816,166
838,167
859,168
880,169
904,170
933,169
954,169
981,168
1004,169
1023,171
1044,172
1068,171
1089,173
1111,173
1133,173
1153,174
1173,175
1198,176
1219,178
1241,181
1261,183
1284,186
1302,188
1325,191
1347,194
1366,198
1389,201
1407,203
1429,208
1451,213
1473,217
1494,220
1513,224
1532,227
1554,231
1571,232
1588,234
1601,238
1616,243
1620,248
1612,250
1613,253
1627,253
1628,250
1634,240
1636,228
1635,218
1631,208
1622,192
1609,183
1598,171
1580,159
1564,148
1546,139
1527,132
1513,126
1497,123
1479,121
1462,120
1442,119
1423,120
1406,122
1385,126
1366,133
1350,137
1331,143
1311,152
1294,162
1280,170
1262,185
1247,198
1231,216
1220,229
1207,246
1194,265
1183,281
1171,304
1161,324
1152,345
1144,367
1138,388
1130,413
1123,436
1121,447
1118,463
1119,484
1125,490
1135,495
1147,502
1157,513
1167,527
1176,538
1183,549
1192,562
1204,580
1218,598
1235,620
1252,640
1261,654
1278,673
1293,690
1307,706
1324,724
1338,740
1357,759
1368,777
1379,788
1393,802
1405,820
1412,831
1422,851
1430,867
1438,884
1444,902
1455,923
1463,939
1459,928
1454,932
1448,930
1445,933
1443,941
1436,940
1430,936
1418,935
1413,937
1398,941
1384,945
1361,948
1342,952
1323,952
1305,949
1284,947
1266,943
1246,937
1221,931
1197,924
1178,921
1152,915
1131,911
1103,908
1088,908
1063,907
1038,908
1011,910
985,913
972,916
949,919
923,923
904,923
883,924
864,924
849,924
829,925
809,923
783,921
758,916
737,912
720,907
702,899
683,891
663,886
644,877
625,871
607,862
583,853
558,840
537,829
517,817
497,805
